user_id,cc_id,num_cc,channel,trial_money,trial_nums,trial_price,teacher_id,teacher_type,is_weekend,num_days_reserve,student_evaluation,has_comment,trial_issue,if_converted
16561987,638.0,0.0,1662.0,0.0,1,0.0,1785,2,0,13.0,15.0,0,0,0
16561990,638.0,0.0,1662.0,0.0,1,0.0,1689,2,1,9.0,10.0,0,0,0
16562330,638.0,0.0,1662.0,0.0,1,0.0,1179,2,0,26.0,17.0,0,0,0
16562409,638.0,0.0,1662.0,0.0,1,0.0,1801,2,0,18.0,9.0,0,0,0
16562499,638.0,0.0,1662.0,0.0,1,0.0,1838,2,0,9.0,8.0,0,0,0
16562746,638.0,0.0,1662.0,0.0,1,0.0,1839,2,0,13.0,1.15,0,0,0
16562976,638.0,0.0,1662.0,0.0,1,0.0,1846,2,1,16.0,8.0,0,0,0
16562979,638.0,0.0,1662.0,0.0,1,0.0,1846,2,1,9.0,14.0,0,0,0
16563819,638.0,0.0,1662.0,0.0,1,0.0,1801,2,0,3.0,10.0,0,0,0
16564047,638.0,0.0,1662.0,0.0,1,0.0,1087,2,0,1.0,3.68,0,0,0
16564189,638.0,0.0,1662.0,0.0,1,0.0,1179,2,0,58.0,2.07,0,0,0
16565655,638.0,0.0,1662.0,0.0,1,0.0,1828,2,0,30.0,7.0,0,0,0
16566030,638.0,0.0,1662.0,0.0,1,0.0,1801,2,0,10.0,7.0,0,0,0
16566254,638.0,0.0,1662.0,0.0,1,0.0,1852,2,0,4.0,14.0,0,0,0
16566271,638.0,1.0,1662.0,0.0,1,0.0,1603,2,0,3.0,20.0,0,0,0
16566317,638.0,2.0,1662.0,0.0,1,0.0,1854,2,0,15.0,15.0,0,0,0
16566334,638.0,0.0,1662.0,0.0,1,0.0,1510,2,0,22.0,16.0,0,0,0
16566350,638.0,0.0,1662.0,0.0,1,0.0,1918,2,0,2.0,13.0,0,0,0
16566355,638.0,1.0,1662.0,0.0,1,0.0,1866,2,0,25.0,11.0,0,0,0
16566378,638.0,1.0,1662.0,0.0,1,0.0,1042,2,0,9.0,12.0,0,0,0
16566442,638.0,1.0,1662.0,0.0,1,0.0,1863,2,0,14.0,13.0,0,0,0
16566455,638.0,0.0,1662.0,0.0,1,0.0,1894,2,1,20.0,15.0,0,0,0
16566463,638.0,1.0,1662.0,0.0,1,0.0,1863,2,0,14.0,12.0,0,0,0
16566474,638.0,1.0,1662.0,0.0,1,0.0,2051,2,0,9.0,7.0,0,0,0
16566486,638.0,0.0,1662.0,0.0,1,0.0,1892,2,1,5.0,16.0,0,0,0
16566521,638.0,0.0,1662.0,0.0,1,0.0,1843,2,1,13.0,7.0,0,0,0
16566581,638.0,1.0,1662.0,0.0,1,0.0,1750,2,0,6.0,8.0,0,0,0
16566730,638.0,0.0,1662.0,0.0,1,0.0,1843,2,0,7.0,7.0,0,0,0
16566736,638.0,0.0,1662.0,0.0,1,0.0,2002,2,0,17.0,9.0,0,0,0
16566811,638.0,0.0,1662.0,0.0,1,0.0,2002,2,0,10.0,18.0,0,0,0
16566851,638.0,0.0,1662.0,0.0,1,0.0,1893,2,1,10.0,14.0,0,0,0
16566948,638.0,0.0,1662.0,0.0,1,0.0,1750,2,1,10.0,11.0,0,0,0
16567010,638.0,0.0,1662.0,0.0,1,0.0,1848,2,0,36.0,13.0,0,0,0
16567059,638.0,0.0,1662.0,0.0,1,0.0,1856,2,0,6.0,7.0,0,0,0
16567178,638.0,0.0,1662.0,0.0,1,0.0,1856,2,0,29.0,11.0,0,0,0
16567214,638.0,0.0,1662.0,0.0,1,0.0,1856,2,1,31.0,6.0,0,0,0
16567289,638.0,0.0,1662.0,0.0,1,0.0,1939,2,0,7.0,16.0,0,0,0
16567329,638.0,0.0,1662.0,0.0,1,0.0,2010,2,1,12.0,16.0,0,0,0
16567352,638.0,0.0,1662.0,0.0,1,0.0,1828,2,1,31.0,7.0,0,0,0
16567379,638.0,0.0,1662.0,0.0,1,0.0,1842,2,1,18.0,15.0,0,0,0
16567412,638.0,0.0,1662.0,0.0,1,0.0,1939,2,0,12.0,11.0,0,0,0
16567452,638.0,0.0,1662.0,0.0,1,0.0,1839,2,1,42.0,9.0,0,0,0
16567502,638.0,0.0,1662.0,0.0,1,0.0,1995,2,0,12.0,13.0,0,0,0
16567516,638.0,0.0,1662.0,0.0,1,0.0,1828,2,1,32.0,12.0,0,0,0
16567587,638.0,0.0,1662.0,0.0,1,0.0,1918,2,1,10.0,13.0,0,0,0
16567613,638.0,0.0,1662.0,0.0,1,0.0,1828,2,1,31.0,13.0,0,0,0
16567640,638.0,0.0,1662.0,0.0,1,0.0,1978,2,0,13.0,6.0,0,0,0
16567668,638.0,0.0,1662.0,0.0,1,0.0,1828,2,0,37.0,7.0,0,0,0
16567676,638.0,0.0,1662.0,0.0,1,0.0,2010,2,0,6.0,11.0,0,0,0
16567682,638.0,0.0,1662.0,0.0,1,0.0,1870,2,0,27.0,5.0,0,0,0
16567886,638.0,0.0,1662.0,0.0,1,0.0,1839,2,0,45.0,20.0,0,0,0
16567904,638.0,0.0,1662.0,0.0,1,0.0,1853,2,0,14.0,17.0,0,0,0
16567914,638.0,0.0,1662.0,0.0,1,0.0,1845,2,0,1.0,13.0,0,0,0
16567998,638.0,0.0,1662.0,0.0,1,0.0,1918,2,0,31.0,0.78,0,0,0
16568008,638.0,0.0,1662.0,0.0,1,0.0,1845,2,0,11.0,11.0,0,0,0
16568228,638.0,0.0,1662.0,0.0,1,0.0,1868,2,0,16.0,14.0,0,0,0
16568361,638.0,0.0,1662.0,0.0,1,0.0,1866,2,0,25.0,13.0,0,0,0
16568540,638.0,0.0,1662.0,0.0,1,0.0,1918,2,0,6.0,11.0,0,0,0
16568708,638.0,0.0,1662.0,0.0,1,0.0,1866,2,0,15.0,14.0,0,0,0
16568766,638.0,0.0,1662.0,0.0,1,0.0,1828,2,0,25.0,7.0,0,0,0
16568889,638.0,0.0,1662.0,0.0,1,0.0,1750,2,0,6.0,12.0,0,0,0
16568897,638.0,3.0,1662.0,0.0,1,0.0,1936,2,0,3.0,8.0,0,0,0
16568987,638.0,0.0,1662.0,0.0,1,0.0,1873,2,0,11.0,13.0,0,0,0
16569027,638.0,0.0,1662.0,0.0,1,0.0,1828,2,1,31.0,14.0,0,0,0
16569062,638.0,0.0,1662.0,0.0,1,0.0,1918,2,0,31.0,9.0,0,0,0
16569071,638.0,0.0,1662.0,0.0,1,0.0,1603,2,0,15.0,16.0,0,0,0
16569207,638.0,2.0,1662.0,0.0,1,0.0,1924,2,1,10.0,6.0,0,0,0
16569370,638.0,0.0,1662.0,0.0,1,0.0,432,2,0,7.0,16.0,0,0,0
16569421,638.0,0.0,1662.0,0.0,1,0.0,1845,2,0,7.0,12.0,0,0,0
16569446,638.0,0.0,1662.0,0.0,1,0.0,1962,2,0,22.0,14.0,0,0,0
16569497,638.0,0.0,1662.0,0.0,1,0.0,800,2,0,31.0,10.0,0,0,0
16569612,638.0,0.0,1662.0,0.0,1,0.0,1863,2,0,10.0,13.0,0,0,0
16569699,638.0,0.0,1662.0,0.0,1,0.0,1866,2,0,25.0,9.0,0,0,0
16569720,638.0,0.0,1662.0,0.0,1,0.0,1801,2,0,21.0,9.0,0,0,0
16569760,638.0,0.0,1662.0,0.0,1,0.0,1828,2,0,29.0,13.0,0,0,0
16569820,638.0,0.0,1662.0,0.0,1,0.0,1863,2,0,8.0,9.0,0,0,0
16569861,638.0,0.0,1662.0,0.0,1,0.0,1936,2,0,73.0,2.62,0,0,0
16569958,638.0,0.0,1662.0,0.0,1,0.0,1949,2,0,8.0,13.0,0,0,0
16569995,638.0,0.0,1662.0,0.0,1,0.0,1952,2,0,6.0,12.0,0,0,0
16570175,638.0,0.0,1662.0,0.0,1,0.0,1936,2,0,13.0,9.0,0,0,0
16570377,638.0,0.0,1662.0,0.0,1,0.0,1179,2,0,42.0,13.0,0,0,0
16570432,638.0,0.0,1662.0,0.0,1,0.0,1863,2,1,16.0,5.0,0,0,0
16570903,638.0,0.0,1662.0,0.0,1,0.0,1939,2,0,5.0,11.0,0,0,0
16571028,638.0,0.0,1662.0,0.0,1,0.0,1939,2,0,17.0,10.0,0,0,0
16571944,638.0,0.0,1662.0,0.0,1,0.0,1936,2,0,31.0,15.0,0,0,0
16572147,638.0,0.0,1662.0,0.0,1,0.0,1962,2,0,14.0,9.0,0,0,0
16572190,638.0,0.0,1662.0,0.0,1,0.0,2051,2,0,6.0,5.0,0,0,0
16572256,638.0,0.0,1662.0,0.0,1,0.0,1863,2,0,27.0,12.0,0,0,0
16573435,638.0,0.0,1662.0,0.0,1,0.0,1963,2,1,5.0,1.61,0,0,0
16573608,638.0,0.0,1662.0,0.0,1,0.0,1972,2,1,5.0,12.0,0,0,0
16573932,638.0,0.0,1662.0,0.0,1,0.0,1974,2,0,10.0,14.0,0,0,0
16574300,638.0,0.0,1662.0,0.0,1,0.0,1974,2,0,9.0,14.0,0,0,0
16574505,638.0,0.0,1662.0,0.0,1,0.0,1971,2,0,10.0,8.0,0,0,0
16574559,638.0,0.0,1662.0,0.0,1,0.0,1995,2,0,12.0,12.0,0,0,0
16574719,638.0,0.0,1662.0,0.0,1,0.0,1997,2,0,7.0,15.0,0,0,0
16575426,638.0,0.0,1662.0,0.0,1,0.0,1957,2,0,5.0,14.0,0,0,0
16575556,638.0,0.0,1662.0,0.0,1,0.0,1994,2,0,8.0,12.0,0,0,0
16576256,638.0,0.0,1662.0,0.0,1,0.0,1986,2,0,8.0,9.0,0,0,0
16576396,638.0,0.0,1662.0,0.0,1,0.0,1994,2,1,4.0,9.0,0,0,0
16576490,638.0,0.0,1662.0,0.0,1,0.0,1952,2,0,35.0,10.0,0,0,0
16576628,638.0,0.0,1662.0,0.0,1,0.0,1994,2,0,14.0,18.0,0,0,0
16576733,638.0,0.0,1662.0,0.0,1,0.0,630,2,0,3.0,15.0,0,0,0
16576780,638.0,0.0,1662.0,0.0,1,0.0,2017,2,1,12.0,14.0,0,0,0
16576794,638.0,0.0,1662.0,0.0,1,0.0,1996,2,1,11.0,7.0,0,0,0
16576870,638.0,0.0,1662.0,0.0,1,0.0,1615,2,0,8.0,2.85,0,0,0
16577139,638.0,0.0,1662.0,0.0,1,0.0,1986,2,1,7.0,4.12,0,0,0
16577154,638.0,0.0,1662.0,0.0,1,0.0,1985,2,1,16.0,7.0,0,0,0
16577486,638.0,0.0,1662.0,0.0,1,0.0,1974,2,0,7.0,14.0,0,0,0
16577490,638.0,0.0,1662.0,0.0,1,0.0,2027,2,1,8.0,13.0,0,0,0
16577613,638.0,0.0,1662.0,0.0,1,0.0,2028,2,0,9.0,7.0,0,0,0
16577827,638.0,0.0,1662.0,0.0,1,0.0,1963,2,1,1.0,5.0,0,0,0
16577881,638.0,0.0,1662.0,0.0,1,0.0,2005,2,0,4.0,16.0,0,0,0
16577897,638.0,0.0,1662.0,0.0,1,0.0,2027,2,1,21.0,11.0,0,0,0
16577928,638.0,0.0,1662.0,0.0,1,0.0,1575,2,1,30.0,14.0,0,0,0
16578029,638.0,0.0,1662.0,0.0,1,0.0,1828,2,0,91.0,9.0,0,0,0
16578198,638.0,0.0,1662.0,0.0,1,0.0,1939,2,0,19.0,9.0,0,0,0
16578353,638.0,0.0,1662.0,0.0,1,0.0,2019,2,0,5.0,13.0,0,0,0
16578508,638.0,0.0,1662.0,0.0,1,0.0,2024,2,1,41.0,14.0,0,0,0
16578624,638.0,0.0,1662.0,0.0,1,0.0,2025,2,1,7.0,12.0,0,0,0
16578967,638.0,0.0,1662.0,0.0,1,0.0,2018,2,0,37.0,5.0,0,0,0
16558102,643.0,3.0,1662.0,0.0,1,0.0,1059,2,0,434.0,6.0,0,0,0
16558119,643.0,3.0,1662.0,0.0,1,0.0,1852,2,0,15.0,9.0,0,0,0
16558606,643.0,3.0,1662.0,0.0,1,0.0,800,2,0,30.0,10.0,0,0,0
16558676,643.0,2.0,1662.0,0.0,2,0.0,1698,5,0,16.5,3.165,0,0,0
16558736,643.0,3.0,1662.0,0.0,1,0.0,1852,2,0,14.0,9.0,0,0,0
16558738,643.0,3.0,1662.0,0.0,1,0.0,1268,2,1,5.0,13.0,0,0,0
16558744,643.0,2.0,1662.0,0.0,1,0.0,1795,5,1,9.0,2.0,0,0,0
16558755,643.0,3.0,1662.0,0.0,1,0.0,1852,2,0,15.0,10.0,0,0,0
16558760,643.0,3.0,1662.0,0.0,1,0.0,1852,2,0,13.0,11.0,0,0,0
16558762,643.0,2.0,1662.0,0.0,1,0.0,1179,2,1,88.0,10.0,0,0,0
16558767,643.0,2.0,1662.0,0.0,1,0.0,1845,2,1,21.0,12.0,0,1,0
16558774,643.0,2.0,1662.0,0.0,1,0.0,800,2,0,43.0,13.0,0,0,0
16558786,643.0,2.0,1662.0,0.0,1,0.0,937,2,0,9.0,13.0,0,0,0
16558800,643.0,2.0,1662.0,0.0,1,0.0,937,2,0,10.0,2.52,0,0,0
16558812,643.0,2.0,1662.0,0.0,1,0.0,1544,1,0,18.0,10.0,0,1,0
16558815,643.0,2.0,1662.0,0.0,1,0.0,913,5,1,29.0,0.42,0,0,0
16558896,643.0,3.0,1662.0,0.0,1,0.0,1852,2,0,13.0,7.0,0,0,0
16558906,643.0,3.0,1662.0,0.0,1,0.0,1853,2,0,6.0,15.0,0,0,0
16558952,643.0,2.0,1662.0,0.0,1,0.0,1268,2,1,6.0,9.0,0,1,0
16558963,643.0,2.0,1662.0,0.0,1,0.0,838,5,1,3.0,2.09,0,0,0
16558966,643.0,2.0,1662.0,0.0,1,0.0,1643,2,1,3.0,8.0,0,0,0
16559420,643.0,2.0,1662.0,0.0,1,0.0,780,2,0,4.0,1.6,0,0,0
16559577,643.0,2.0,1662.0,0.0,1,0.0,1419,5,1,7.0,1.27,0,0,0
16559586,643.0,2.0,1662.0,0.0,1,0.0,1087,2,0,170.0,10.0,0,0,0
16559607,643.0,2.0,1662.0,0.0,1,0.0,1853,2,0,3.0,12.0,0,0,0
16559665,643.0,2.0,1662.0,0.0,1,0.0,937,2,0,9.0,15.0,0,0,0
16559861,643.0,2.0,1662.0,0.0,1,0.0,1795,5,1,8.0,2.0,0,0,0
16559907,643.0,2.0,1662.0,0.0,1,0.0,1852,2,1,10.0,13.0,0,0,0
16559948,643.0,2.0,1662.0,0.0,1,0.0,1873,2,0,8.0,15.0,0,0,0
16559986,643.0,2.0,1662.0,0.0,1,0.0,1852,2,1,10.0,11.0,0,0,0
16560017,643.0,2.0,1662.0,0.0,1,0.0,913,5,0,39.0,0.3,0,0,0
16560066,643.0,2.0,1662.0,0.0,1,0.0,1830,2,0,55.0,13.0,0,0,0
16560533,643.0,2.0,1662.0,0.0,1,0.0,1853,2,1,10.0,15.0,0,0,0
141870,647.0,9.0,99.0,9.9,1,9.9,406,5,0,7.0,2.58,0,0,0
16471141,647.0,9.0,94.0,0.0,1,0.0,827,2,0,1.0,10.0,0,0,0
16503460,647.0,4.0,0.0,1.0,1,1.0,769,2,0,6.0,1.23,0,0,0
16546004,647.0,3.0,1662.0,0.0,1,0.0,1684,2,0,40.0,14.0,0,0,0
16557620,647.0,2.0,1662.0,0.0,1,0.0,1755,2,1,6.0,8.0,0,0,0
16557647,647.0,3.0,1662.0,0.0,1,0.0,836,2,1,2.0,13.0,0,0,0
16557654,647.0,4.0,1662.0,0.0,1,0.0,521,2,1,4.0,1.95,0,0,0
16557662,647.0,2.0,1662.0,0.0,1,0.0,1746,2,1,8.0,7.0,0,0,0
16557664,647.0,2.0,1662.0,0.0,1,0.0,1750,2,1,10.0,10.0,0,0,0
16557670,647.0,2.0,1662.0,0.0,1,0.0,1758,2,1,4.0,2.25,0,0,0
16557675,647.0,2.0,1662.0,0.0,1,0.0,689,2,0,11.0,11.0,0,0,0
16557677,647.0,2.0,1662.0,0.0,1,0.0,1643,2,0,42.0,13.0,0,0,0
16557686,647.0,4.0,1662.0,0.0,1,0.0,521,2,0,2.0,12.0,0,0,0
16557688,647.0,4.0,1662.0,0.0,1,0.0,1689,2,1,8.0,9.0,0,0,0
16557692,647.0,4.0,1662.0,0.0,1,0.0,1792,2,1,29.0,12.0,0,0,0
16557694,647.0,4.0,1662.0,0.0,1,0.0,1687,2,0,5.0,2.69,0,0,0
16557712,647.0,3.0,1662.0,0.0,1,0.0,862,2,0,6.0,7.0,0,0,0
16557713,647.0,3.0,1662.0,0.0,1,0.0,432,2,1,7.0,14.0,1,0,0
16557798,647.0,3.0,1662.0,0.0,1,0.0,722,2,0,8.0,13.0,0,0,0
16557799,647.0,3.0,1662.0,0.0,1,0.0,1087,2,1,83.0,12.0,0,0,0
16557802,647.0,3.0,1662.0,0.0,1,0.0,1511,2,0,6.0,10.0,0,0,0
16557803,647.0,3.0,1662.0,0.0,2,0.0,838,5,1,11.5,8.5,0,0,0
16557821,647.0,3.0,1662.0,0.0,1,0.0,1854,2,1,20.0,14.0,1,0,0
16557823,647.0,3.0,1662.0,0.0,1,0.0,1682,2,1,12.0,15.0,0,0,0
16557835,647.0,4.0,1662.0,0.0,1,0.0,1087,2,1,152.0,4.33,0,0,0
16557836,647.0,4.0,1662.0,0.0,1,0.0,1662,2,1,3.0,7.0,0,0,0
16557842,647.0,4.0,1662.0,0.0,1,0.0,1179,2,0,76.0,14.0,0,0,0
16557847,647.0,4.0,1662.0,0.0,1,0.0,1848,2,0,14.0,10.0,0,0,0
16557852,647.0,4.0,1662.0,0.0,1,0.0,1689,2,0,91.0,10.0,0,0,0
16558067,647.0,4.0,1662.0,0.0,1,0.0,1460,2,1,13.0,2.69,0,0,0
16558078,647.0,4.0,1662.0,0.0,1,0.0,1854,2,1,3.0,8.0,0,0,0
16558086,647.0,3.0,1662.0,0.0,1,0.0,1597,2,0,4.0,7.0,0,0,0
16558087,647.0,3.0,1662.0,0.0,1,0.0,1750,2,1,10.0,7.0,0,0,0
16558103,647.0,3.0,1662.0,0.0,1,0.0,780,2,1,5.0,13.0,0,0,0
16558106,647.0,3.0,1662.0,0.0,1,0.0,1087,2,1,34.0,7.0,0,0,0
16558121,647.0,3.0,1662.0,0.0,1,0.0,1698,5,0,3.0,5.0,0,0,0
16558137,647.0,4.0,1662.0,0.0,1,0.0,1267,2,1,2.0,20.0,0,0,0
16558158,647.0,3.0,1662.0,0.0,1,0.0,1737,2,0,22.0,15.0,0,0,0
16558168,647.0,3.0,1662.0,0.0,1,0.0,1575,2,1,2.0,13.0,0,0,0
16558174,647.0,4.0,1662.0,0.0,1,0.0,1575,2,0,35.0,14.0,0,0,0
16558177,647.0,3.0,1662.0,0.0,1,0.0,800,2,1,1.0,2.92,0,0,0
16558182,647.0,3.0,1662.0,0.0,1,0.0,1813,2,1,5.0,10.0,0,0,0
16558193,647.0,4.0,1662.0,0.0,1,0.0,1589,2,0,14.0,12.0,0,0,0
16558457,647.0,3.0,1662.0,0.0,1,0.0,1373,2,1,56.0,8.0,0,0,0
16558458,647.0,3.0,1662.0,0.0,1,0.0,937,2,0,11.0,10.0,0,0,0
16558490,647.0,3.0,1662.0,0.0,1,0.0,1750,2,0,7.0,6.0,0,0,0
16558491,647.0,3.0,1662.0,0.0,1,0.0,606,2,0,2.0,2.37,0,0,0
16558492,647.0,3.0,1662.0,0.0,1,0.0,1737,2,1,13.0,17.0,0,0,0
16558494,647.0,3.0,1662.0,0.0,1,0.0,738,2,0,6.0,11.0,0,0,0
16558522,647.0,3.0,1662.0,0.0,1,0.0,1853,2,0,2.0,12.0,0,0,0
16558523,647.0,3.0,1662.0,0.0,1,0.0,291,2,0,1.0,18.0,0,0,0
16558524,647.0,4.0,1662.0,0.0,1,0.0,836,2,1,3.0,11.0,0,0,0
16558538,647.0,3.0,1662.0,0.0,2,0.0,1746,2,0,5.5,12.5,0,0,0
16558539,647.0,3.0,1662.0,0.0,1,0.0,800,2,1,3.0,19.0,0,0,0
16558594,647.0,3.0,1662.0,0.0,1,0.0,1268,2,1,4.0,13.0,0,0,0
16558743,647.0,4.0,1662.0,0.0,1,0.0,1682,2,0,8.0,16.0,0,0,0
16558747,647.0,3.0,1662.0,0.0,1,0.0,1857,2,1,14.0,8.0,0,0,0
16558749,647.0,3.0,1662.0,0.0,1,0.0,1854,2,1,1.0,15.0,0,0,0
16558759,647.0,3.0,1662.0,0.0,1,0.0,1792,2,1,28.0,5.0,0,0,0
16558771,647.0,3.0,1662.0,0.0,1,0.0,1801,2,0,1.0,8.0,0,0,0
16558836,647.0,3.0,1662.0,0.0,1,0.0,1854,2,1,21.0,8.0,0,0,0
16558954,647.0,3.0,1662.0,0.0,1,0.0,937,2,0,10.0,11.0,0,0,0
16559378,647.0,4.0,1662.0,0.0,1,0.0,1877,2,0,14.0,14.0,0,0,0
16559579,647.0,3.0,1662.0,0.0,1,0.0,1789,2,1,4.0,12.0,0,0,0
16559587,647.0,3.0,1662.0,0.0,1,0.0,1857,2,1,12.0,9.0,0,0,0
16559667,647.0,3.0,1662.0,0.0,1,0.0,1268,2,1,4.0,1.24,0,0,0
16559668,647.0,3.0,1662.0,0.0,1,0.0,1853,2,0,1.0,13.0,0,0,0
16560274,647.0,3.0,1662.0,0.0,1,0.0,780,2,1,22.0,15.0,0,0,0
16560388,647.0,3.0,1662.0,0.0,1,0.0,1792,2,1,28.0,10.0,0,0,0
16560502,647.0,3.0,1662.0,0.0,1,0.0,1575,2,0,94.0,12.0,0,0,0
16561307,647.0,0.0,0.0,0.0,1,0.0,432,2,0,8.0,13.0,0,0,0
16562059,647.0,5.0,1662.0,0.0,1,0.0,1802,2,1,33.0,4.36,0,0,0
16565120,647.0,0.0,1662.0,0.0,1,0.0,2070,2,1,17.0,11.0,0,0,0
16565121,647.0,0.0,1662.0,0.0,1,0.0,432,2,1,7.0,1.0,0,0,0
16565322,647.0,2.0,99.0,2.45,2,1.225,1877,2,0,42.5,6.385,0,0,0
16565587,647.0,1.0,1662.0,4.9,1,4.9,1801,2,0,3.0,8.0,0,0,0
16566216,647.0,0.0,1662.0,0.0,1,0.0,1853,2,1,17.0,17.0,0,0,0
16566243,647.0,1.0,1662.0,0.0,1,0.0,1866,2,0,26.0,10.0,0,0,0
16566275,647.0,0.0,1662.0,0.0,1,0.0,1643,2,0,17.0,9.0,0,0,0
16566330,647.0,0.0,1662.0,0.0,1,0.0,1851,2,0,3.0,7.0,0,0,0
16566340,647.0,1.0,1662.0,0.0,1,0.0,802,2,0,7.0,14.0,0,0,0
16566357,647.0,0.0,1662.0,0.0,1,0.0,1866,2,0,16.0,9.0,0,0,0
16566362,647.0,3.0,1662.0,0.0,1,0.0,1868,2,1,20.0,7.0,0,0,0
16566363,647.0,0.0,1662.0,0.0,1,0.0,1643,2,0,21.0,11.0,0,0,0
16566432,647.0,0.0,1662.0,0.0,1,0.0,1643,2,0,19.0,12.0,0,0,0
16566443,647.0,2.0,1662.0,0.0,1,0.0,2029,2,0,14.0,12.0,0,0,0
16566475,647.0,3.0,1662.0,0.0,1,0.0,1828,2,1,27.0,10.0,0,0,0
16566480,647.0,3.0,1662.0,0.0,1,0.0,1042,2,1,4.0,9.0,0,0,0
16566481,647.0,0.0,1662.0,0.0,1,0.0,1893,2,1,6.0,12.0,0,0,0
16566492,647.0,0.0,1662.0,0.0,1,0.0,1866,2,1,20.0,8.0,0,0,0
16566527,647.0,0.0,1662.0,0.0,1,0.0,1510,2,1,9.0,20.0,0,0,0
16566628,647.0,0.0,1662.0,0.0,1,0.0,1813,2,1,5.0,9.0,0,0,0
16566635,647.0,0.0,1662.0,0.0,1,0.0,1866,2,1,20.0,11.0,0,0,0
16566640,647.0,0.0,1662.0,0.0,1,0.0,1851,2,0,0.0,7.0,0,0,0
16566648,647.0,0.0,1662.0,0.0,1,0.0,1852,2,0,23.0,12.0,0,0,0
16566706,647.0,0.0,1662.0,0.0,1,0.0,1684,2,1,28.0,14.0,0,0,0
16566722,647.0,0.0,1662.0,0.0,1,0.0,1866,2,0,18.0,8.0,0,0,0
16566734,647.0,0.0,1662.0,0.0,1,0.0,1714,2,0,26.0,11.0,0,0,0
16566735,647.0,2.0,1662.0,0.0,1,0.0,1870,2,1,3.0,5.0,0,0,0
16566750,647.0,0.0,1662.0,0.0,1,0.0,1842,2,0,14.0,7.0,0,0,0
16566772,647.0,0.0,1662.0,0.0,1,0.0,1785,2,0,2.0,7.0,0,0,0
16566779,647.0,1.0,99.0,16.8,1,16.8,991,5,0,15.0,1.0,0,0,0
16566794,647.0,0.0,1662.0,0.0,1,0.0,1852,2,0,23.0,8.0,0,0,0
16566795,647.0,2.0,1662.0,0.0,1,0.0,1488,2,0,34.0,10.0,0,0,0
16566802,647.0,2.0,1662.0,0.0,1,0.0,1853,2,0,12.0,17.0,0,0,0
16566815,647.0,2.0,1662.0,0.0,1,0.0,802,2,0,4.0,9.0,0,0,0
16566840,647.0,2.0,1662.0,0.0,1,0.0,1866,2,0,23.0,8.0,0,0,0
16566844,647.0,2.0,1662.0,0.0,1,0.0,1857,2,0,0.0,0.68,0,0,0
16566859,647.0,0.0,1662.0,0.0,1,0.0,1853,2,1,19.0,10.0,0,0,0
16566862,647.0,2.0,1662.0,0.0,1,0.0,1852,2,0,13.0,10.0,0,0,0
16566872,647.0,2.0,1662.0,0.0,1,0.0,1894,2,0,4.0,13.0,0,0,0
16566942,647.0,0.0,1662.0,0.0,1,0.0,1866,2,0,21.0,6.0,0,0,0
16566952,647.0,2.0,1662.0,0.0,1,0.0,1853,2,0,22.0,15.0,0,0,0
16567011,647.0,2.0,1662.0,0.0,1,0.0,1852,2,1,10.0,11.0,0,0,0
16567055,647.0,2.0,1662.0,0.0,1,0.0,1828,2,0,40.0,1.45,0,0,0
16567101,647.0,0.0,1662.0,0.0,1,0.0,1957,2,1,3.0,3.95,0,0,0
16567104,647.0,2.0,1662.0,0.0,1,0.0,1924,2,1,3.0,18.0,0,0,0
16567182,647.0,0.0,1662.0,0.0,1,0.0,1853,2,1,14.0,12.0,0,0,0
16567231,647.0,0.0,1662.0,0.0,1,0.0,1877,2,0,12.0,8.0,0,0,0
16567347,647.0,0.0,1662.0,0.0,1,0.0,1684,2,0,33.0,11.0,0,0,0
16567353,647.0,0.0,1662.0,0.0,1,0.0,1857,2,1,11.0,5.0,0,0,0
16567446,647.0,0.0,1662.0,0.0,1,0.0,1866,2,0,24.0,8.0,0,0,0
16567497,647.0,0.0,1662.0,0.0,1,0.0,1488,2,1,32.0,17.0,0,0,0
16567525,647.0,0.0,1662.0,0.0,1,0.0,1853,2,0,21.0,10.0,0,0,0
16567750,647.0,0.0,1662.0,0.0,1,0.0,1857,2,1,11.0,8.0,0,0,0
16567918,647.0,0.0,1662.0,0.0,1,0.0,432,2,0,9.0,14.0,0,0,0
16568048,647.0,0.0,1662.0,0.0,1,0.0,1863,2,0,10.0,7.0,0,0,0
16568221,647.0,0.0,1662.0,0.0,1,0.0,1857,2,1,11.0,9.0,0,0,0
16568495,647.0,0.0,1662.0,0.0,1,0.0,1936,2,0,6.0,9.0,0,0,0
16568504,647.0,0.0,1662.0,0.0,1,0.0,432,2,0,7.0,13.0,0,0,0
16568536,647.0,0.0,1662.0,0.0,1,0.0,1936,2,0,15.0,17.0,0,0,0
16568712,647.0,0.0,1662.0,0.0,1,0.0,1842,2,1,17.0,5.0,0,0,0
16568757,647.0,5.0,99.0,4.9,1,4.9,1589,2,1,31.0,12.0,0,0,0
16568956,647.0,0.0,1662.0,0.0,1,0.0,738,2,0,1.0,10.0,0,0,0
16568983,647.0,0.0,1662.0,0.0,1,0.0,802,2,0,4.0,9.0,0,0,0
16569088,647.0,2.0,99.0,4.9,1,4.9,1846,2,0,43.0,6.0,0,0,0
16569434,647.0,0.0,1662.0,0.0,1,0.0,1828,2,0,22.0,13.0,0,0,0
16569615,647.0,0.0,1662.0,0.0,1,0.0,1857,2,0,12.0,7.0,0,0,0
