user_id,age,gender,job,after_policy,product_want,study_level,study_time,study_budget,purpose,learnt_offline,learnt_online,learnt_app,learnt_movie,learnt_book,learnt_foreigner,learnt_work,learnt_media,learnt_other,int_listen,int_speak,int_read,int_write,int_vocab,int_grammar,int_fluency,int_interpret,int_translation,int_business,int_talk,int_other,teacher_id,t_gender,t_nationality,t_chin_level,t_price,t_accent,t_speech_rate,t_atmosphere,t_correct_pronunce,t_correct_grammar,t_degree,t_humorous,t_responsible,t_active,t_patient,t_goodlook,t_experienced,t_TESOL,t_TEFL,t_ESL,t_TEYL,t_CELTA,t_Qualified,channel,product_id,lesson,unit_price,product_money,num_cancel,num_completed,num_student_absent,num_teacher_absent,per_completed,avg_days_class,per_weekday,per_weekend,num_teacher,num_issue,total_point,material,avg_days_reserve,std_days_between_class,cr_id,if_repurchase
144770,0.0,1,0,0,567.0,422.0,470.0,475.0,0.0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,610,1,413.0,763.0,240.0,1424.0,1475.0,7.0,10.0,10.0,1434.0,1,1,0,1,0,0,0,0,0,0,0,0,94.0,25.0,32.0,170.2,5448.0,7.0,32.0,0.0,0.0,1.0,2.96875,0.84375,0.15625,7.0,0.0,4.72,4.7,9.34375,2.7474328193377526,100.0,0
145316,412.0,2,1,0,1035.0,428.0,0.0,475.0,577.0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,668,0,221.0,760.0,192.0,1428.0,1475.0,7.0,9.0,9.0,1435.0,1,1,1,1,0,1,1,0,0,0,0,0,97.0,25.0,100.0,133.4,13344.0,4.0,12.0,0.0,1.0,0.12,25.0,0.5833333333333334,0.4166666666666667,3.0,0.0,4.72,4.7,14.833333333333334,64.42960687777199,100.0,0
145497,420.0,1,11,0,567.0,428.0,471.0,476.0,18.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,481,0,228.0,763.0,169.0,1429.0,1472.0,5.0,5.0,5.0,1435.0,1,1,1,1,0,1,0,1,1,0,0,0,97.0,25.0,16.0,189.0,3024.0,0.0,7.0,0.0,0.0,0.44,6.857142857142857,0.7142857142857143,0.2857142857142857,3.0,0.0,4.72,4.7,5.142857142857143,5.318431562567509,319.0,0
146383,420.0,0,16,0,567.0,428.0,0.0,0.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,1,214.0,762.0,141.0,1428.0,1472.0,7.0,7.0,7.0,1434.0,1,1,0,1,1,0,0,0,0,0,0,0,97.0,35.0,31.0,95.8,2969.0,0.0,25.0,0.0,0.0,0.81,1.24,0.68,0.32,2.0,0.0,4.72,4.7,4.6,0.6757711644237765,100.0,0
147912,411.0,2,1,0,1035.0,428.0,0.0,0.0,577.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,473,0,413.0,763.0,224.0,1428.0,0.0,5.0,8.0,8.0,1434.0,0,1,0,1,0,1,0,0,0,0,0,0,97.0,25.0,48.0,159.0,7632.0,2.0,16.0,1.0,0.0,0.33,9.0,0.3125,0.6875,3.0,0.0,5.0,5.0,16.6875,3.930648801406709,100.0,0
147921,0.0,0,0,0,570.0,423.0,467.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,480,1,264.0,763.0,240.0,1425.0,1472.0,6.0,6.0,8.0,1434.0,1,1,1,1,0,1,0,0,1,0,0,0,99.0,27.0,48.0,160.0,7680.0,21.0,47.0,0.0,0.0,0.98,3.0638297872340425,0.723404255319149,0.2765957446808511,7.0,0.0,4.5,4.5,13.297872340425531,8.675568852364576,100.0,0
148573,416.0,0,3,0,567.0,428.0,466.0,475.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,1,413.0,763.0,224.0,1424.0,1475.0,5.0,8.0,8.0,1434.0,0,1,0,1,0,1,0,0,0,0,0,0,99.0,25.0,32.0,189.6,6068.0,3.0,12.0,0.0,0.0,0.38,8.0,0.8333333333333334,0.1666666666666666,4.0,0.0,4.72,4.7,6.833333333333333,4.58918359412718,100.0,1
149012,0.0,2,2,0,568.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,663,1,413.0,763.0,192.0,1424.0,1475.0,6.0,7.0,7.0,1434.0,0,0,0,0,1,0,0,1,0,0,0,0,97.0,25.0,32.0,169.0,5408.0,1.0,7.0,0.0,0.0,0.22,13.714285714285714,0.7142857142857143,0.2857142857142857,5.0,0.0,5.0,5.0,10.0,9.60406659900353,100.0,0
149652,416.0,1,3,0,570.0,423.0,466.0,475.0,25.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,423,0,396.0,763.0,204.0,1427.0,1475.0,4.0,10.0,10.0,1434.0,1,1,1,1,0,1,0,1,0,0,0,0,99.0,27.0,16.0,218.8,3500.0,2.0,16.0,0.0,0.0,1.0,1.0625,0.6875,0.3125,4.0,0.0,4.72,4.7,4.6875,0.7932002689527194,100.0,1
149792,412.0,2,1,0,1035.0,428.0,0.0,0.0,577.0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,670,1,264.0,763.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0,0,0,0,0,0,97.0,25.0,32.0,149.0,4768.0,1.0,15.0,0.0,0.0,0.47,6.4,0.2666666666666666,0.7333333333333333,2.0,0.0,5.0,5.0,8.266666666666667,1.65615734242165,100.0,1
149957,419.0,0,16,0,567.0,423.0,470.0,0.0,20.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,452,1,413.0,763.0,224.0,1424.0,1475.0,6.0,10.0,10.0,1434.0,1,1,1,1,1,1,0,0,0,0,1,0,94.0,25.0,34.0,164.1,5581.0,8.0,28.0,1.0,0.0,0.82,3.642857142857143,0.9642857142857144,0.0357142857142857,2.0,0.0,5.0,5.0,5.857142857142857,2.126613921821912,100.0,1
151354,419.0,1,6,0,567.0,423.0,0.0,0.0,20.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,318,1,289.0,763.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,1,0,0,0,0,0,0,97.0,25.0,64.0,169.0,10816.0,38.0,53.0,1.0,2.0,0.83,3.6226415094339615,0.5471698113207547,0.4528301886792453,17.0,1.0,4.72,4.7,8.622641509433961,3.573406045949826,100.0,1
153935,0.0,0,16,0,569.0,428.0,0.0,0.0,0.0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,702,1,264.0,763.0,208.0,1424.0,1471.0,1.0,10.0,10.0,1435.0,1,1,1,1,0,1,0,0,0,0,0,0,97.0,25.0,48.0,166.6,7999.0,0.0,15.0,0.0,0.0,0.31,9.6,1.0,0.0,7.0,0.0,4.866666666666666,4.8,4.0,3.692979181920098,100.0,0
154877,418.0,0,16,0,569.0,423.0,471.0,476.0,20.0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,568,1,264.0,763.0,240.0,1425.0,1472.0,5.0,8.0,8.0,1434.0,1,1,1,1,0,1,0,0,1,0,0,0,99.0,25.0,16.0,177.8,2844.0,1.0,8.0,0.0,0.0,0.5,6.0,0.75,0.25,2.0,0.0,4.72,4.7,8.25,3.979860011895609,100.0,0
156753,0.0,2,0,0,1035.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,501,1,289.0,763.0,190.0,1425.0,1475.0,8.0,7.0,7.0,1434.0,1,1,1,1,1,1,0,1,0,0,0,0,97.0,25.0,64.0,152.0,9728.0,8.0,31.0,1.0,1.0,0.48,6.193548387096774,0.9032258064516128,0.0967741935483871,7.0,0.0,5.0,5.0,6.258064516129032,4.334656539084493,100.0,0
156809,0.0,0,3,0,570.0,423.0,468.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,396.0,763.0,204.0,1427.0,1475.0,4.0,10.0,10.0,1434.0,1,1,1,1,0,1,0,1,0,0,0,0,97.0,27.0,32.0,179.0,5728.0,5.0,1.0,0.0,0.0,0.03,96.0,1.0,0.0,1.0,0.0,5.0,4.0,12.0,0.0,100.0,1
156852,416.0,0,16,0,570.0,428.0,0.0,0.0,25.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,388,0,220.0,763.0,71.0,0.0,0.0,4.0,5.0,5.0,1434.0,1,1,1,1,0,1,0,0,0,0,0,0,99.0,38.0,7.0,71.3,499.0,0.0,5.0,0.0,0.0,0.71,4.2,1.0,0.0,1.0,0.0,5.0,5.0,15.4,1.816590212458495,100.0,1
158434,0.0,0,5,0,569.0,428.0,0.0,0.0,0.0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,452,1,413.0,763.0,224.0,1424.0,1475.0,6.0,10.0,10.0,1434.0,1,1,1,1,1,1,0,0,0,0,1,0,97.0,25.0,48.0,156.9,7530.0,8.0,32.0,0.0,0.0,0.67,4.5,0.5625,0.4375,2.0,0.0,5.0,5.0,10.75,2.6056313085563416,100.0,0
158537,0.0,2,16,0,1035.0,428.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,751,0,428.0,763.0,192.0,1428.0,1475.0,9.0,4.0,7.0,1434.0,1,1,1,1,0,0,1,1,0,0,0,0,97.0,25.0,100.0,149.0,14900.0,5.0,51.0,1.0,0.0,0.51,5.882352941176471,0.6666666666666666,0.3333333333333333,10.0,0.0,4.0,3.0,6.2745098039215685,22.37468807976252,100.0,0
160279,414.0,2,16,0,571.0,426.0,467.0,474.0,21.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,520,1,223.0,761.0,235.0,1429.0,1475.0,8.0,6.0,7.0,1436.0,1,0,0,1,0,1,0,0,0,0,0,1,99.0,32.0,10.0,200.0,2000.0,1.0,10.0,0.0,0.0,1.0,2.8,0.7,0.3,3.0,0.0,5.0,4.666666666666667,5.3,4.196559437338057,319.0,0
163608,0.0,2,0,0,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267,0,428.0,763.0,169.0,1424.0,1472.0,6.0,5.0,6.0,1435.0,1,1,1,1,0,1,0,0,1,0,0,0,97.0,42.0,64.0,149.0,9536.0,2.0,64.0,0.0,0.0,1.0,14.921875,0.765625,0.234375,5.0,0.0,4.72,4.7,16.8125,53.65371590261694,100.0,0
166234,0.0,2,2,0,1035.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,738,0,428.0,763.0,176.0,1429.0,1471.0,10.0,8.0,10.0,1435.0,1,1,1,1,0,0,1,0,0,0,0,0,97.0,42.0,48.0,159.0,7632.0,4.0,48.0,0.0,0.0,1.0,7.583333333333333,0.6875,0.3125,10.0,1.0,4.333333333333333,4.333333333333333,12.3125,8.221231810517784,100.0,1
166714,0.0,2,1,0,1035.0,428.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,723,0,413.0,760.0,192.0,1428.0,1471.0,9.0,8.0,10.0,1434.0,1,0,1,1,0,1,0,0,0,0,0,0,97.0,25.0,128.0,146.6,18769.0,1.0,11.0,0.0,0.0,0.09,34.90909090909091,0.0,1.0,5.0,0.0,5.0,5.0,9.909090909090908,51.11359897326738,100.0,0
16397944,0.0,0,0,0,567.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,1,396.0,761.0,169.0,1425.0,1475.0,5.0,8.0,10.0,1434.0,1,1,0,0,0,1,0,1,0,0,0,0,691.0,25.0,128.0,149.0,19072.0,11.0,20.0,0.0,1.0,0.16,19.2,0.85,0.15,5.0,0.0,4.25,4.75,13.55,23.036584176616024,100.0,0
16398106,0.0,2,0,0,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,694,1,337.0,763.0,169.0,1428.0,1475.0,6.0,7.0,7.0,1434.0,1,1,1,1,1,0,0,1,0,0,0,0,97.0,25.0,96.0,155.0,14880.0,0.0,14.0,0.0,0.0,0.15,20.571428571428573,0.2142857142857142,0.7857142857142857,12.0,0.0,4.72,4.7,19.285714285714285,16.67530911455419,100.0,0
16399969,419.0,0,16,0,567.0,428.0,0.0,0.0,20.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,537,1,270.0,760.0,240.0,1428.0,1472.0,7.0,10.0,10.0,1434.0,1,1,1,0,1,0,0,0,0,1,0,0,97.0,25.0,48.0,160.4,7700.0,1.0,8.0,0.0,0.0,0.17,18.0,1.0,0.0,7.0,0.0,5.0,5.0,7.75,12.914554358773447,100.0,0
16400087,420.0,0,16,0,567.0,428.0,0.0,0.0,20.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,955,0,337.0,763.0,176.0,1424.0,1475.0,8.0,9.0,9.0,1434.0,0,1,1,1,0,1,0,0,0,0,0,0,97.0,25.0,32.0,162.8,5208.0,0.0,8.0,0.0,0.0,0.25,12.0,1.0,0.0,4.0,0.0,4.72,4.7,8.625,9.855201672213513,100.0,0
16402238,0.0,0,0,0,567.0,427.0,469.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,747,0,220.0,763.0,63.0,1428.0,1475.0,9.0,7.0,8.0,1434.0,0,0,0,0,0,0,0,0,0,0,0,0,97.0,21.0,96.0,55.0,5280.0,0.0,6.0,3.0,0.0,0.06,48.0,0.8333333333333334,0.1666666666666666,6.0,0.0,4.72,4.7,4.833333333333333,94.20704149195358,100.0,1
16403235,0.0,2,1,0,1035.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,432,1,396.0,763.0,240.0,1427.0,1475.0,4.0,10.0,10.0,1434.0,0,1,0,1,0,1,0,0,1,0,0,0,97.0,25.0,66.0,151.5,10000.0,3.0,15.0,0.0,0.0,0.23,13.2,0.8,0.2,5.0,0.0,4.72,4.7,8.533333333333333,25.02189517393193,100.0,1
16405384,412.0,2,16,0,1035.0,428.0,0.0,0.0,577.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,520,1,223.0,761.0,235.0,1429.0,1475.0,8.0,6.0,7.0,1436.0,1,0,0,1,0,1,0,0,0,0,0,1,97.0,32.0,32.0,188.1,6019.0,0.0,14.0,0.0,0.0,0.44,6.857142857142857,0.7142857142857143,0.2857142857142857,1.0,0.0,4.72,4.7,5.357142857142857,2.7695360027141134,100.0,0
16405453,0.0,2,0,0,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,1,413.0,763.0,169.0,1424.0,1474.0,9.0,5.0,5.0,1434.0,1,1,1,1,0,1,0,1,0,0,0,0,97.0,25.0,48.0,184.3,8846.0,0.0,19.0,0.0,0.0,0.4,7.578947368421052,0.8421052631578947,0.1578947368421052,2.0,0.0,5.0,5.0,4.2105263157894735,6.84669211973608,100.0,1
16407471,0.0,2,0,0,1035.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,802,0,428.0,763.0,169.0,1424.0,1475.0,7.0,9.0,10.0,1434.0,1,0,1,1,0,0,1,0,1,0,0,0,691.0,25.0,48.0,179.0,8590.0,3.0,14.0,0.0,0.0,0.29,10.285714285714286,0.8571428571428571,0.1428571428571428,7.0,0.0,4.0,5.0,15.357142857142858,8.800911541200943,100.0,0
16410725,0.0,0,16,0,567.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,726,0,220.0,763.0,71.0,1428.0,1472.0,5.0,10.0,10.0,1435.0,1,1,1,1,0,1,0,0,0,0,0,0,97.0,21.0,97.0,58.8,5699.0,2.0,57.0,1.0,2.0,0.59,5.105263157894737,0.9473684210526316,0.0526315789473684,6.0,0.0,5.0,5.0,4.087719298245614,4.650235124893362,100.0,1
16411598,0.0,2,0,0,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,1,413.0,763.0,169.0,1424.0,1474.0,9.0,5.0,5.0,1434.0,1,1,1,1,0,1,0,1,0,0,0,0,97.0,25.0,64.0,178.6,11430.0,4.0,35.0,0.0,0.0,0.55,5.485714285714286,0.4857142857142857,0.5142857142857142,2.0,0.0,4.72,4.7,6.057142857142857,5.69800200866552,100.0,1
16431848,0.0,2,0,0,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,1,428.0,763.0,169.0,1428.0,1472.0,9.0,5.0,5.0,1435.0,1,1,1,1,1,1,1,0,0,0,0,0,691.0,25.0,64.0,149.0,9536.0,3.0,24.0,0.0,1.0,0.38,8.0,0.5416666666666666,0.4583333333333333,3.0,0.0,4.72,4.7,19.416666666666668,4.7357719784512495,100.0,0
16434399,420.0,0,16,0,567.0,428.0,0.0,0.0,20.0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1803,0,337.0,763.0,169.0,1425.0,1475.0,10.0,10.0,10.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,97.0,25.0,32.0,179.0,5728.0,1.0,3.0,1.0,0.0,0.09,32.0,1.0,0.0,3.0,0.0,4.72,4.7,9.0,16.09347693943108,100.0,0
16435398,0.0,2,0,0,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,0,428.0,763.0,176.0,1429.0,1471.0,10.0,8.0,10.0,1435.0,1,1,1,1,0,0,1,0,0,0,0,0,97.0,25.0,64.0,149.0,9536.0,2.0,16.0,2.0,0.0,0.25,12.0,1.0,0.0,1.0,0.0,4.72,4.7,6.875,6.506086893568719,100.0,0
16442617,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,0,428.0,763.0,192.0,1428.0,1475.0,9.0,4.0,7.0,1434.0,1,1,1,1,0,0,1,1,0,0,0,0,97.0,25.0,10.0,179.0,1790.0,0.0,1.0,0.0,0.0,0.1,30.0,1.0,0.0,1.0,0.0,4.72,4.7,1.0,0.0,100.0,0
16442965,420.0,0,16,0,567.0,428.0,0.0,0.0,20.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,554,1,413.0,763.0,224.0,1424.0,1472.0,2.0,2.0,2.0,1434.0,1,1,0,1,0,1,0,0,0,0,0,0,97.0,25.0,64.0,156.2,10000.0,2.0,22.0,0.0,0.0,0.34,8.727272727272727,0.9545454545454546,0.0454545454545454,7.0,0.0,5.0,5.0,6.818181818181818,8.029706749078105,100.0,1
16446412,0.0,2,0,0,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,0,222.0,763.0,208.0,1424.0,1471.0,9.0,9.0,10.0,1435.0,0,1,0,1,0,1,1,0,0,0,0,0,97.0,25.0,128.0,159.6,20428.0,0.0,1.0,0.0,0.0,0.01,384.0,1.0,0.0,1.0,0.0,4.72,4.7,32.0,0.0,100.0,0
16446784,0.0,2,0,0,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183,0,264.0,763.0,192.0,1425.0,1472.0,10.0,10.0,10.0,1434.0,0,1,0,0,0,0,1,0,0,0,0,0,97.0,25.0,48.0,159.7,7666.0,0.0,1.0,0.0,0.0,0.02,144.0,1.0,0.0,1.0,0.0,4.72,4.7,14.0,0.0,100.0,0
16447801,0.0,1,0,0,567.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,1,220.0,763.0,59.0,1424.0,1472.0,5.0,8.0,8.0,1434.0,0,1,0,1,0,1,0,0,1,0,0,0,94.0,25.0,48.0,166.6,7999.0,2.0,13.0,1.0,1.0,0.27,11.076923076923077,0.6923076923076923,0.3076923076923077,6.0,0.0,5.0,5.0,9.615384615384617,11.206682987831126,100.0,0
16447886,0.0,0,16,0,569.0,428.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,0,220.0,763.0,75.0,1428.0,1475.0,7.0,9.0,9.0,1435.0,0,1,0,1,0,1,1,0,1,0,0,0,97.0,21.0,33.0,62.1,2048.0,3.0,31.0,0.0,2.0,0.94,3.193548387096774,0.8064516129032258,0.1935483870967742,9.0,0.0,4.72,4.7,8.96774193548387,1.4240635481772967,100.0,0
16448231,0.0,2,0,0,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1824,0,220.0,763.0,59.0,1428.0,1475.0,10.0,10.0,10.0,1434.0,0,1,0,0,0,0,0,0,0,0,0,0,97.0,21.0,192.0,44.0,8448.0,18.0,187.0,6.0,5.0,0.97,7.18716577540107,0.7165775401069518,0.2834224598930481,35.0,7.0,5.0,5.0,11.786096256684491,13.667063558093243,100.0,0
16451160,0.0,2,0,0,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,214.0,762.0,141.0,1424.0,1475.0,10.0,8.0,7.0,1434.0,1,1,1,1,0,1,0,0,0,0,0,1,97.0,23.0,64.0,114.0,7296.0,0.0,35.0,0.0,0.0,0.55,5.485714285714286,0.5142857142857142,0.4857142857142857,2.0,1.0,5.0,5.0,3.2285714285714286,3.505817494183205,100.0,0
16452285,0.0,2,0,0,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1513,0,337.0,763.0,192.0,1425.0,1475.0,10.0,10.0,10.0,1435.0,1,0,0,0,0,0,1,0,0,0,0,0,97.0,25.0,62.0,161.3,9999.0,7.0,59.0,0.0,0.0,0.95,3.152542372881356,1.0,0.0,3.0,0.0,4.72,4.7,6.677966101694915,1.8772998752840933,100.0,0
16461290,411.0,2,16,0,1035.0,428.0,0.0,0.0,577.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,738,0,428.0,763.0,176.0,1429.0,1471.0,10.0,8.0,10.0,1435.0,1,1,1,1,0,0,1,0,0,0,0,0,97.0,25.0,128.0,159.0,20352.0,5.0,91.0,2.0,0.0,0.71,9.846153846153848,1.0,0.0,4.0,0.0,4.72,4.7,6.197802197802198,11.827514949900078,100.0,0
16468284,0.0,0,16,0,571.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,520,1,223.0,761.0,235.0,1429.0,1475.0,8.0,6.0,7.0,1436.0,1,0,0,1,0,1,0,0,0,0,0,1,97.0,32.0,48.0,169.0,8112.0,3.0,39.0,0.0,0.0,0.81,3.692307692307693,0.5897435897435898,0.4102564102564102,3.0,0.0,4.72,4.7,7.641025641025641,4.657500154837108,100.0,0
16482759,0.0,2,0,0,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,0,222.0,763.0,208.0,1424.0,1471.0,9.0,9.0,10.0,1435.0,0,1,0,1,0,1,1,0,0,0,0,0,97.0,25.0,32.0,169.0,5408.0,0.0,11.0,0.0,0.0,0.34,8.727272727272727,0.7272727272727273,0.2727272727272727,1.0,0.0,4.72,4.7,9.818181818181818,2.773248833211526,100.0,0
16483557,0.0,2,0,0,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971,0,214.0,762.0,141.0,1424.0,1472.0,8.0,7.0,7.0,1435.0,1,0,1,1,0,0,0,0,0,0,0,1,97.0,23.0,48.0,109.0,5232.0,0.0,12.0,0.0,0.0,0.25,12.0,0.1666666666666666,0.8333333333333334,1.0,1.0,4.72,4.7,8.0,9.239244361073927,100.0,0
16487762,0.0,2,0,0,1035.0,0.0,468.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1306,1,264.0,763.0,224.0,1425.0,1475.0,6.0,10.0,10.0,1434.0,0,0,0,0,1,1,1,0,1,0,0,0,97.0,27.0,16.0,189.0,3024.0,2.0,9.0,0.0,0.0,0.56,5.333333333333333,0.6666666666666666,0.3333333333333333,3.0,0.0,4.72,4.7,11.555555555555555,3.492054473292827,100.0,0
16495566,411.0,2,1,0,1035.0,428.0,470.0,475.0,23.0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,825,0,220.0,763.0,66.0,1428.0,1475.0,10.0,8.0,7.0,1434.0,1,1,1,1,0,1,0,0,0,0,0,0,97.0,21.0,100.0,53.0,5299.0,2.0,95.0,0.0,0.0,0.95,6.315789473684211,0.8315789473684211,0.1684210526315789,6.0,0.0,4.72,4.7,8.389473684210527,10.145448397202127,100.0,0
16505349,0.0,2,1,0,1035.0,428.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,0,413.0,763.0,240.0,1424.0,1475.0,10.0,10.0,10.0,1434.0,1,1,1,1,0,1,1,0,0,0,0,0,97.0,25.0,100.0,149.0,14900.0,2.0,98.0,0.0,0.0,0.98,7.142857142857143,0.673469387755102,0.3265306122448979,6.0,0.0,4.72,4.7,28.989795918367346,8.894766638509699,100.0,0
16508305,0.0,0,0,0,0.0,0.0,466.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,689,0,413.0,763.0,208.0,1424.0,1475.0,8.0,8.0,8.0,1434.0,1,1,1,0,1,1,0,1,0,0,0,0,1912.0,25.0,20.0,189.0,3780.0,1.0,14.0,0.0,0.0,0.7,4.285714285714286,0.6428571428571429,0.3571428571428571,9.0,0.0,4.72,4.7,27.0,3.1796053387000898,100.0,0
16533262,0.0,2,0,0,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1514,0,337.0,763.0,224.0,1425.0,1475.0,10.0,7.0,10.0,1434.0,1,1,1,1,0,0,1,0,0,0,0,0,97.0,25.0,60.0,166.7,9999.0,17.0,60.0,0.0,3.0,1.0,5.566666666666666,0.7833333333333333,0.2166666666666666,9.0,0.0,5.0,5.0,10.433333333333334,4.467680549404291,100.0,0
16543457,0.0,2,0,0,1035.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059,1,310.0,763.0,169.0,1424.0,1475.0,5.0,5.0,5.0,1434.0,0,1,1,1,0,1,1,0,0,0,0,0,97.0,25.0,96.0,159.0,15264.0,6.0,85.0,0.0,0.0,0.89,7.905882352941177,0.7764705882352941,0.2235294117647059,3.0,1.0,4.72,4.7,113.55294117647058,8.855389724392053,100.0,0
