user_id,channel,product_id,lesson,unit_price,product_money,num_cancel,num_completed,num_student_absent,num_teacher_absent,per_completed,avg_days_class,per_weekday,per_weekend,teacher_id,num_teacher,num_issue,total_point,material,avg_days_reserve,std_days_between_class,cr_id,if_repurchase
16518200,99.0,25.0,50.0,160.0,7999.0,13.0,40.0,0.0,0.0,0.8,7.5,0.95,0.05,568.0,7.0,0.0,5.0,5.0,10.475,7.173848518340943,54.0,1
16519685,99.0,25.0,16.0,179.0,2864.0,1.0,1.0,0.0,0.0,0.06,48.0,1.0,0.0,904.0,1.0,0.0,4.72,4.7,5.0,0.0,319.0,0
16521564,691.0,25.0,98.0,146.0,14304.0,1.0,43.0,0.0,0.0,0.44,13.674418604651162,0.9069767441860465,0.09302325581395349,857.0,9.0,0.0,4.72,4.7,20.767441860465116,12.619352678148902,100.0,1
16523135,97.0,25.0,96.0,149.0,14304.0,3.0,24.0,0.0,0.0,0.25,12.0,0.5,0.5,1081.0,5.0,0.0,4.428571428571429,4.857142857142857,89.625,15.400922238525242,100.0,1
16527095,99.0,21.0,101.0,56.1,5664.0,8.0,58.0,1.0,0.0,0.57,12.189655172413794,0.9827586206896551,0.017241379310344827,825.0,6.0,0.0,4.72,4.7,5.137931034482759,15.951908972878696,667.0,0
16527100,99.0,25.0,74.0,150.1,11111.0,0.0,4.0,0.0,0.0,0.05,129.5,0.5,0.5,1642.0,3.0,0.0,4.72,4.7,23.25,106.00314460744391,54.0,0
16532323,99.0,21.0,103.0,55.0,5664.0,13.0,14.0,1.0,0.0,0.14,44.142857142857146,0.8571428571428571,0.14285714285714285,1561.0,8.0,0.0,4.72,4.7,6.928571428571429,62.35034830749491,54.0,0
16544736,99.0,21.0,62.0,59.7,3700.0,3.0,32.0,0.0,1.0,0.52,13.5625,0.78125,0.21875,179.0,6.0,0.0,4.72,4.7,6.75,20.216569378095652,667.0,0
16547997,97.0,25.0,100.0,169.0,16900.0,14.0,71.0,0.0,0.0,0.71,8.450704225352112,0.49295774647887325,0.5070422535211268,1750.0,12.0,1.0,5.0,5.0,9.915492957746478,9.20051612584269,54.0,1
16548595,99.0,25.0,32.0,209.0,6688.0,1.0,21.0,0.0,0.0,0.66,9.142857142857142,0.7619047619047619,0.23809523809523808,1488.0,4.0,0.0,4.5,5.0,58.857142857142854,10.118817924563926,54.0,1
16555809,99.0,25.0,32.0,200.0,6400.0,2.0,20.0,0.0,0.0,0.62,11.2,0.4,0.6,1357.0,2.0,0.0,4.72,4.7,8.6,12.004823591943541,638.0,1
16557879,99.0,25.0,70.0,158.7,11111.0,11.0,26.0,0.0,1.0,0.37,18.846153846153847,0.6923076923076923,0.3076923076923077,1829.0,16.0,0.0,4.72,4.7,13.884615384615385,35.86695500789636,319.0,0
16561078,97.0,21.0,32.0,89.0,2848.0,1.0,6.0,0.0,0.0,0.19,37.333333333333336,0.8333333333333334,0.16666666666666666,1824.0,5.0,0.0,5.0,5.0,7.666666666666667,18.36754383870273,667.0,0
16561368,1662.0,25.0,50.0,177.8,8888.0,3.0,12.0,2.0,1.0,0.24,25.0,0.9166666666666666,0.08333333333333333,1873.0,4.0,0.0,4.72,4.7,14.416666666666666,32.24468478632869,54.0,0
16561517,99.0,25.0,32.0,189.0,6048.0,3.0,6.0,0.0,0.0,0.19,37.333333333333336,1.0,0.0,1846.0,2.0,0.0,4.72,4.7,36.333333333333336,29.193606606013358,319.0,0
16562056,1662.0,25.0,56.0,178.6,9999.0,8.0,56.0,0.0,1.0,1.0,4.660714285714286,0.5357142857142857,0.4642857142857143,1839.0,13.0,0.0,4.72,4.7,18.357142857142858,3.2445258593434034,100.0,1
16562214,1662.0,25.0,50.0,177.8,8888.0,0.0,31.0,0.0,0.0,0.62,11.290322580645162,0.6774193548387096,0.3225806451612903,1842.0,9.0,0.0,4.72,4.7,13.67741935483871,16.74399266371616,270.0,0
16562922,99.0,25.0,34.0,177.9,6048.0,3.0,11.0,0.0,0.0,0.32,9.272727272727273,0.8181818181818182,0.18181818181818182,1615.0,6.0,0.0,5.0,5.0,13.727272727272727,14.746956542715086,270.0,0
16563556,97.0,25.0,34.0,177.9,6048.0,1.0,14.0,0.0,1.0,0.41,17.0,0.35714285714285715,0.6428571428571429,1852.0,3.0,0.0,5.0,5.0,16.214285714285715,11.181077028465706,100.0,0
16564907,94.0,25.0,50.0,189.0,9450.0,1.0,37.0,0.0,0.0,0.74,9.45945945945946,0.972972972972973,0.02702702702702703,1801.0,4.0,0.0,4.72,4.7,10.243243243243244,18.086960444976324,270.0,0
16565778,94.0,25.0,50.0,180.0,8999.0,16.0,50.0,0.0,0.0,1.0,3.1,0.88,0.12,1875.0,10.0,0.0,4.72,4.7,23.06,1.5049577931568958,638.0,1
16570417,99.0,25.0,32.0,199.0,6368.0,0.0,7.0,1.0,0.0,0.22,27.428571428571427,0.2857142857142857,0.7142857142857143,1856.0,2.0,0.0,4.72,4.7,16.571428571428573,2.9277002188455996,319.0,0
16571946,1662.0,25.0,50.0,180.0,8999.0,0.0,5.0,0.0,0.0,0.1,30.0,0.0,1.0,1857.0,2.0,0.0,4.72,4.7,12.0,3.6469165057620936,638.0,0
135801,99.0,25.0,34.0,159.1,5408.0,0.0,5.0,0.0,0.0,0.15,20.4,1.0,0.0,421.0,2.0,0.0,4.72,4.7,5.4,4.764451699828639,638.0,1
136363,99.0,25.0,128.0,139.0,17792.0,10.0,17.0,5.0,1.0,0.13,22.58823529411765,1.0,0.0,551.0,9.0,0.0,5.0,5.0,5.823529411764706,30.334653063296905,677.0,0
151246,99.0,25.0,64.0,153.4,9816.0,2.0,38.0,2.0,1.0,0.59,5.052631578947368,0.8947368421052632,0.10526315789473684,486.0,13.0,0.0,5.0,4.166666666666667,8.368421052631579,6.108839757789055,100.0,1
162655,99.0,21.0,48.0,62.1,2981.0,0.0,15.0,2.0,0.0,0.31,9.6,0.8,0.2,735.0,9.0,0.0,4.0,1.0,6.4,11.691266581757269,677.0,1
131893,99.0,25.0,97.0,134.0,13000.0,9.0,55.0,3.0,3.0,0.57,5.290909090909091,0.6909090909090909,0.3090909090909091,177.0,17.0,0.0,4.866666666666666,4.133333333333334,5.2727272727272725,6.222691180018942,100.0,1
135449,99.0,21.0,48.0,59.0,2832.0,7.0,24.0,0.0,2.0,0.5,6.0,0.875,0.125,347.0,3.0,0.0,5.0,5.0,2.7083333333333335,14.531761815047593,100.0,1
135485,99.0,21.0,49.0,57.8,2832.0,0.0,1.0,0.0,0.0,0.02,147.0,1.0,0.0,173.0,1.0,0.0,4.72,4.7,6.0,0.0,319.0,0
139669,99.0,25.0,64.0,134.4,8600.0,4.0,33.0,0.0,3.0,0.52,5.818181818181818,0.7878787878787878,0.21212121212121213,325.0,6.0,0.0,5.0,5.0,7.575757575757576,6.41302533437955,54.0,1
139915,99.0,25.0,64.0,149.0,9536.0,7.0,29.0,0.0,0.0,0.45,6.620689655172414,1.0,0.0,457.0,1.0,0.0,4.666666666666667,4.0,10.586206896551724,5.247565703524624,100.0,1
141047,99.0,25.0,128.0,125.0,16000.0,6.0,30.0,0.0,0.0,0.23,12.8,0.7,0.3,218.0,5.0,1.0,4.916666666666667,4.833333333333333,6.866666666666666,18.014553503515828,54.0,0
145615,652.0,21.0,109.0,55.0,6000.0,10.0,53.0,20.0,1.0,0.49,6.169811320754717,0.8679245283018868,0.1320754716981132,179.0,8.0,0.0,4.72,4.7,6.056603773584905,6.792006314947974,638.0,0
148138,99.0,21.0,32.0,66.3,2121.0,0.0,4.0,0.0,0.0,0.12,24.0,0.75,0.25,713.0,3.0,0.0,4.72,4.7,6.25,2.449489742783178,319.0,0
148855,99.0,25.0,10.0,240.0,2400.0,1.0,3.0,0.0,0.0,0.3,10.0,0.6666666666666666,0.3333333333333333,554.0,1.0,0.0,4.72,4.7,4.333333333333333,4.163331998932265,667.0,1
149646,99.0,23.0,110.0,99.1,10900.0,3.0,25.0,0.0,0.0,0.23,13.2,0.72,0.28,330.0,3.0,0.0,5.0,5.0,4.88,9.317188417113824,677.0,0
150951,99.0,25.0,16.0,169.0,2704.0,3.0,1.0,0.0,0.0,0.06,48.0,1.0,0.0,673.0,1.0,0.0,4.72,4.7,1.0,0.0,638.0,1
152501,97.0,25.0,120.0,139.0,16680.0,12.0,65.0,0.0,0.0,0.54,5.538461538461538,0.6307692307692307,0.36923076923076925,205.0,4.0,0.0,5.0,4.982758620689655,4.707692307692308,7.96431343315533,54.0,1
152974,99.0,25.0,20.0,169.0,3380.0,1.0,12.0,1.0,1.0,0.6,10.0,0.9166666666666666,0.08333333333333333,802.0,4.0,0.0,4.72,4.7,22.083333333333332,5.407626488804884,270.0,1
153060,99.0,25.0,48.0,166.6,7999.0,0.0,6.0,0.0,0.0,0.12,24.0,0.6666666666666666,0.3333333333333333,554.0,4.0,0.0,4.72,4.7,7.666666666666667,22.870650770510814,638.0,0
155463,99.0,25.0,64.0,153.4,9816.0,10.0,23.0,0.0,2.0,0.36,8.347826086956522,0.6086956521739131,0.391304347826087,213.0,6.0,0.0,4.666666666666667,5.0,9.782608695652174,8.570332133900965,270.0,1
156055,97.0,25.0,128.0,129.0,16512.0,4.0,50.0,0.0,0.0,0.39,7.68,0.46,0.54,209.0,6.0,0.0,4.72,4.7,7.7,11.475421827647514,54.0,0
158485,99.0,21.0,48.0,62.5,3000.0,1.0,46.0,0.0,1.0,0.96,3.130434782608696,0.8043478260869565,0.1956521739130435,719.0,6.0,0.0,4.0,4.0,5.065217391304348,3.785556073103223,638.0,1
158710,99.0,25.0,96.0,145.8,13999.0,0.0,66.0,0.0,0.0,0.69,4.363636363636363,0.9393939393939394,0.06060606060606061,209.0,1.0,0.0,5.0,5.0,6.257575757575758,3.858692847261944,54.0,1
158751,99.0,25.0,250.0,128.8,32200.0,2.0,61.0,2.0,0.0,0.24,28.688524590163933,0.7540983606557377,0.2459016393442623,1597.0,11.0,0.0,4.72,4.7,10.065573770491802,61.38959168469126,100.0,1
160520,99.0,21.0,102.0,49.0,5000.0,1.0,6.0,0.0,0.0,0.06,51.0,0.8333333333333334,0.16666666666666666,920.0,3.0,2.0,4.72,4.7,4.166666666666667,2.6583202716502514,270.0,0
161086,99.0,25.0,96.0,149.0,14304.0,6.0,50.0,0.0,1.0,0.52,5.76,0.82,0.18,501.0,19.0,1.0,4.0,4.0,6.74,11.610498416062411,638.0,0
163363,99.0,25.0,64.0,149.0,9536.0,2.0,19.0,0.0,0.0,0.3,10.105263157894736,0.3684210526315789,0.631578947368421,291.0,2.0,0.0,4.72,4.7,6.578947368421052,9.526816567885026,100.0,1
163654,99.0,25.0,64.0,149.0,9536.0,3.0,26.0,1.0,0.0,0.41,7.384615384615385,0.8846153846153846,0.11538461538461539,445.0,4.0,0.0,4.72,4.7,8.807692307692308,4.085998606875021,100.0,1
163950,99.0,21.0,97.0,60.3,5850.0,0.0,2.0,0.0,0.0,0.02,145.5,1.0,0.0,874.0,2.0,0.0,4.72,4.7,2.0,3.5355339059327378,638.0,0
166538,97.0,25.0,50.0,160.0,8000.0,5.0,24.0,0.0,1.0,0.48,6.25,0.5833333333333334,0.4166666666666667,827.0,5.0,0.0,5.0,5.0,5.541666666666667,2.6206399262753375,270.0,1
172188,1013.0,25.0,50.0,200.0,10000.0,11.0,23.0,0.0,0.0,0.46,6.521739130434782,0.8260869565217391,0.17391304347826086,677.0,4.0,0.0,5.0,5.0,7.478260869565218,2.018687398838475,100.0,1
172363,99.0,25.0,96.0,149.0,14304.0,1.0,11.0,0.0,0.0,0.11,26.181818181818183,0.7272727272727273,0.2727272727272727,904.0,4.0,1.0,5.0,5.0,10.181818181818182,5.220588611885202,100.0,1
16397981,99.0,21.0,98.0,59.9,5875.0,0.0,1.0,0.0,0.0,0.01,294.0,1.0,0.0,1161.0,1.0,0.0,4.72,4.7,6.0,0.0,319.0,1
16400540,99.0,25.0,64.0,159.6,10216.0,0.0,12.0,0.0,0.0,0.19,16.0,0.8333333333333334,0.16666666666666666,1042.0,8.0,0.0,5.0,4.9,7.333333333333333,12.415776864599136,638.0,1
16400809,99.0,25.0,64.0,159.0,10176.0,5.0,8.0,0.0,0.0,0.12,24.0,0.875,0.125,802.0,5.0,0.0,4.0,4.0,5.5,5.732115042211108,319.0,0
16400980,99.0,21.0,101.0,54.5,5500.0,0.0,24.0,0.0,1.0,0.24,12.625,0.75,0.25,735.0,6.0,0.0,5.0,5.0,7.708333333333333,17.250708870122967,677.0,1
16402470,97.0,25.0,128.0,156.2,20000.0,32.0,73.0,0.0,0.0,0.57,5.260273972602739,0.6986301369863014,0.3013698630136986,677.0,4.0,0.0,5.0,5.0,16.78082191780822,4.687291344924806,100.0,1
16402479,99.0,25.0,64.0,159.0,10176.0,2.0,43.0,0.0,3.0,0.67,4.465116279069767,0.8372093023255814,0.16279069767441862,381.0,3.0,0.0,4.5,4.0,5.325581395348837,3.6676732736879547,319.0,1
16404015,97.0,25.0,64.0,139.0,8896.0,2.0,28.0,0.0,0.0,0.44,6.857142857142857,0.21428571428571427,0.7857142857142857,722.0,7.0,0.0,5.0,5.0,13.714285714285714,4.367236119418244,100.0,1
16404017,99.0,25.0,48.0,164.3,7888.0,1.0,8.0,0.0,0.0,0.17,18.0,0.0,1.0,291.0,1.0,0.0,4.72,4.7,7.875,19.061929148361212,319.0,1
16404903,99.0,21.0,32.0,64.0,2048.0,1.0,3.0,0.0,0.0,0.09,32.0,0.0,1.0,713.0,2.0,0.0,5.0,4.0,2.0,34.35597958628648,100.0,0
16410769,99.0,23.0,128.0,99.0,12672.0,0.0,9.0,1.0,0.0,0.07,42.666666666666664,0.7777777777777778,0.2222222222222222,454.0,4.0,0.0,4.72,4.7,8.88888888888889,8.18535277187245,100.0,1
16432907,0.0,23.0,100.0,96.3,9628.0,2.0,42.0,0.0,0.0,0.42,7.142857142857143,0.5238095238095238,0.47619047619047616,378.0,6.0,0.0,4.72,4.7,4.357142857142857,5.100158272236099,100.0,0
16433687,99.0,21.0,38.0,59.1,2246.0,5.0,34.0,0.0,0.0,0.89,3.3529411764705883,0.8235294117647058,0.17647058823529413,179.0,10.0,0.0,4.72,4.7,8.529411764705882,1.9613011796484887,667.0,1
16434624,0.0,25.0,32.0,159.0,5088.0,0.0,3.0,0.0,0.0,0.09,32.0,0.3333333333333333,0.6666666666666666,1136.0,1.0,0.0,5.0,5.0,4.0,15.88500340992514,100.0,1
16436210,1912.0,25.0,100.0,149.0,14900.0,13.0,61.0,0.0,0.0,0.61,4.918032786885246,0.4262295081967213,0.5737704918032787,209.0,6.0,1.0,4.72,4.7,11.770491803278688,3.884183987133158,270.0,1
16436768,99.0,21.0,100.0,50.0,5000.0,1.0,30.0,0.0,0.0,0.3,10.0,0.9333333333333333,0.06666666666666667,726.0,2.0,0.0,3.0,5.0,3.1666666666666665,7.578250791407689,667.0,0
16436773,99.0,21.0,32.0,70.2,2246.0,13.0,19.0,0.0,2.0,0.59,5.052631578947368,0.9473684210526315,0.05263157894736842,812.0,4.0,0.0,5.0,5.0,6.421052631578948,3.4876557585373127,54.0,1
16439385,99.0,21.0,50.0,69.0,3450.0,3.0,13.0,0.0,1.0,0.26,11.538461538461538,0.07692307692307693,0.9230769230769231,825.0,1.0,0.0,4.72,4.7,7.846153846153846,8.22129816937347,270.0,1
16442052,0.0,21.0,100.0,54.5,5450.0,4.0,19.0,1.0,0.0,0.19,36.8421052631579,0.8421052631578947,0.15789473684210525,825.0,8.0,2.0,4.75,5.0,4.7894736842105265,72.94085563696544,667.0,0
16442599,99.0,21.0,42.0,66.7,2800.0,2.0,4.0,0.0,0.0,0.1,31.5,0.75,0.25,842.0,2.0,0.0,4.72,4.7,9.25,7.182153808805081,319.0,1
16443136,97.0,32.0,226.0,147.7,33376.0,34.0,116.0,1.0,2.0,0.51,11.689655172413794,0.7327586206896551,0.2672413793103448,1469.0,16.0,5.0,4.6,4.8,64.74137931034483,47.24128232406683,667.0,0
16443421,99.0,25.0,32.0,150.0,4800.0,4.0,14.0,0.0,0.0,0.44,6.857142857142857,0.8571428571428571,0.14285714285714285,1134.0,8.0,1.0,4.0,4.5,20.785714285714285,6.047885835308325,638.0,1
16443583,691.0,21.0,101.0,55.5,5607.0,7.0,3.0,2.0,0.0,0.03,101.0,0.6666666666666666,0.3333333333333333,920.0,3.0,0.0,4.72,4.7,8.0,61.40304009846201,677.0,1
16444523,99.0,25.0,32.0,179.0,5728.0,0.0,8.0,0.0,0.0,0.25,12.0,0.75,0.25,730.0,3.0,0.0,5.0,5.0,7.625,0.7440238091428449,270.0,1
16446548,97.0,25.0,96.0,149.0,14304.0,0.0,9.0,0.0,0.0,0.09,32.0,1.0,0.0,797.0,1.0,0.0,4.72,4.7,7.0,50.65432963835482,667.0,0
16447373,99.0,32.0,32.0,187.5,6000.0,1.0,22.0,0.0,0.0,0.69,4.363636363636363,1.0,0.0,300.0,1.0,0.0,4.72,4.7,3.909090909090909,6.263340740326782,677.0,1
16448084,99.0,25.0,48.0,166.6,7999.0,0.0,13.0,0.0,0.0,0.27,11.076923076923077,0.7692307692307693,0.23076923076923078,722.0,8.0,1.0,4.72,4.7,18.615384615384617,13.201107179673633,54.0,1
16450704,99.0,25.0,32.0,179.0,5728.0,0.0,7.0,0.0,0.0,0.22,13.714285714285714,1.0,0.0,690.0,2.0,0.0,4.72,4.7,5.571428571428571,2.1491969707422394,54.0,0
16452934,99.0,21.0,96.0,52.1,5000.0,4.0,14.0,1.0,0.0,0.15,20.571428571428573,0.5714285714285714,0.42857142857142855,825.0,1.0,0.0,5.0,5.0,7.0,18.206990566661627,667.0,0
16456440,99.0,25.0,50.0,159.8,7989.0,2.0,16.0,0.0,0.0,0.32,9.375,0.5625,0.4375,381.0,2.0,0.0,4.72,4.7,14.0625,6.602714088413441,270.0,1
16460187,99.0,25.0,48.0,166.6,7999.0,5.0,13.0,0.0,0.0,0.27,11.076923076923077,1.0,0.0,786.0,2.0,0.0,5.0,5.0,21.153846153846153,4.8370896102342265,638.0,1
16471259,99.0,25.0,96.0,159.0,15264.0,4.0,37.0,0.0,0.0,0.39,7.783783783783784,0.6216216216216216,0.3783783783783784,301.0,5.0,0.0,4.666666666666667,4.666666666666667,8.0,15.488104512217804,667.0,1
16482230,99.0,25.0,20.0,189.0,3780.0,0.0,1.0,0.0,0.0,0.05,60.0,1.0,0.0,452.0,1.0,0.0,4.72,4.7,5.0,0.0,100.0,0
16495656,97.0,32.0,96.0,149.0,14304.0,2.0,72.0,1.0,0.0,0.75,4.0,0.8888888888888888,0.1111111111111111,465.0,1.0,0.0,4.72,4.7,6.152777777777778,4.361030121951651,54.0,1
16498829,99.0,21.0,100.0,56.6,5664.0,11.0,96.0,3.0,1.0,0.96,7.291666666666667,0.5520833333333334,0.4479166666666667,1561.0,19.0,0.0,5.0,4.0,7.322916666666667,8.916123528301402,638.0,0
16503149,0.0,21.0,64.0,64.0,4096.0,0.0,1.0,0.0,0.0,0.02,192.0,0.0,1.0,713.0,1.0,0.0,4.72,4.7,7.0,0.0,319.0,0
16504183,0.0,21.0,96.0,59.0,5664.0,3.0,58.0,0.0,1.0,0.6,11.586206896551724,0.7758620689655172,0.22413793103448276,1391.0,26.0,0.0,4.857142857142857,5.0,6.586206896551724,27.608823343938106,677.0,0
16505208,99.0,25.0,50.0,160.0,7999.0,0.0,16.0,0.0,0.0,0.32,9.375,1.0,0.0,1059.0,1.0,0.0,4.72,4.7,122.5,6.172182218092182,54.0,1
16505702,99.0,25.0,101.0,141.6,14304.0,28.0,97.0,0.0,0.0,0.96,6.247422680412371,0.8247422680412371,0.17525773195876287,1349.0,8.0,0.0,3.0,3.0,54.78350515463917,11.527793993833392,319.0,1
16519556,99.0,25.0,64.0,156.2,9999.0,13.0,49.0,0.0,0.0,0.77,3.9183673469387754,0.7346938775510204,0.2653061224489796,722.0,3.0,0.0,4.944444444444445,5.0,9.448979591836734,3.7817814252411943,100.0,1
16533154,1912.0,25.0,32.0,208.6,6675.0,1.0,11.0,0.0,1.0,0.34,17.454545454545453,0.7272727272727273,0.2727272727272727,1688.0,4.0,1.0,4.72,4.7,46.54545454545455,18.732082347964123,270.0,0
16559952,1662.0,25.0,70.0,158.7,11111.0,1.0,22.0,0.0,1.0,0.31,22.272727272727273,0.9545454545454546,0.045454545454545456,1750.0,3.0,0.0,4.72,4.7,5.5,18.564267683699097,319.0,0
16560655,97.0,25.0,32.0,199.0,6368.0,0.0,32.0,0.0,1.0,1.0,3.6875,0.96875,0.03125,1793.0,5.0,0.0,4.72,4.7,13.78125,3.7583240945932275,270.0,1
16561424,1662.0,25.0,37.0,178.0,6586.0,1.0,12.0,0.0,0.0,0.32,21.583333333333332,0.9166666666666666,0.08333333333333333,1851.0,1.0,1.0,4.72,4.7,8.916666666666666,12.161476684659439,638.0,0
16561922,99.0,25.0,33.0,208.7,6888.0,1.0,12.0,0.0,0.0,0.36,19.25,0.75,0.25,784.0,5.0,0.0,4.0,3.0,10.833333333333334,19.676936199058485,638.0,0
16562158,1662.0,25.0,32.0,209.0,6688.0,3.0,31.0,2.0,1.0,0.97,6.193548387096774,0.6129032258064516,0.3870967741935484,1856.0,9.0,0.0,4.72,4.7,15.838709677419354,4.122062329643058,100.0,1
16563692,99.0,25.0,34.0,187.3,6368.0,7.0,34.0,1.0,0.0,1.0,1.6176470588235294,0.8529411764705882,0.14705882352941177,1851.0,5.0,0.0,4.72,4.7,12.705882352941176,1.213780059189292,319.0,1
16565137,99.0,25.0,48.0,187.5,8999.0,3.0,17.0,0.0,0.0,0.35,19.764705882352942,0.17647058823529413,0.8235294117647058,1866.0,9.0,0.0,4.72,4.7,17.058823529411764,40.829271506661804,319.0,0
16565450,99.0,25.0,50.0,180.0,8999.0,5.0,29.0,2.0,0.0,0.58,12.068965517241379,0.3103448275862069,0.6896551724137931,1042.0,3.0,0.0,4.72,4.7,11.620689655172415,18.892553332690937,319.0,0
16566060,99.0,25.0,50.0,180.0,8999.0,1.0,50.0,0.0,1.0,1.0,1.68,0.78,0.22,1843.0,8.0,0.0,4.72,4.7,14.06,1.9231139713856729,667.0,1
16568080,99.0,25.0,50.0,180.0,9000.0,3.0,2.0,1.0,0.0,0.04,75.0,0.0,1.0,1866.0,2.0,0.0,4.72,4.7,14.0,17.67766952966369,638.0,0
16570118,99.0,25.0,34.0,202.6,6888.0,1.0,28.0,0.0,0.0,0.82,8.5,0.35714285714285715,0.6428571428571429,1863.0,11.0,0.0,4.72,4.7,14.107142857142858,8.085112715296406,270.0,0
16570863,99.0,25.0,32.0,215.2,6888.0,1.0,21.0,0.0,3.0,0.66,10.666666666666666,0.2857142857142857,0.7142857142857143,1854.0,13.0,0.0,4.0,4.0,19.19047619047619,18.57814896720389,100.0,0
158441,99.0,25.0,48.0,156.9,7529.0,3.0,2.0,0.0,0.0,0.04,72.0,1.0,0.0,75.0,2.0,0.0,5.0,5.0,9.0,1.4142135623730951,270.0,1
161851,99.0,38.0,7.0,114.1,799.0,0.0,5.0,0.0,0.0,0.71,4.2,0.8,0.2,726.0,2.0,0.0,5.0,5.0,10.8,2.8809720581775866,667.0,1
146702,99.0,25.0,120.0,127.0,15240.0,17.0,90.0,1.0,0.0,0.75,4.0,0.6,0.4,301.0,1.0,0.0,4.72,4.7,6.666666666666667,4.9551798898046675,100.0,1
160177,99.0,25.0,24.0,166.6,3999.0,6.0,11.0,0.0,0.0,0.46,6.545454545454546,0.7272727272727273,0.2727272727272727,426.0,1.0,0.0,4.72,4.7,9.090909090909092,5.005451573489195,667.0,0
160448,99.0,42.0,48.0,149.0,7152.0,2.0,48.0,0.0,1.0,1.0,15.1875,0.7916666666666666,0.20833333333333334,606.0,8.0,1.0,4.72,4.7,11.375,11.702711542493413,100.0,1
162266,99.0,25.0,96.0,149.0,14304.0,4.0,31.0,0.0,0.0,0.32,9.290322580645162,0.8064516129032258,0.1935483870967742,694.0,4.0,0.0,5.0,5.0,12.064516129032258,7.449760045208355,667.0,1
148412,99.0,25.0,32.0,152.8,4888.0,4.0,8.0,0.0,1.0,0.25,12.0,0.625,0.375,444.0,4.0,1.0,4.0,5.0,11.125,20.92802290846278,319.0,1
149035,99.0,21.0,96.0,55.2,5299.0,2.0,7.0,0.0,0.0,0.07,41.142857142857146,0.42857142857142855,0.5714285714285714,842.0,4.0,1.0,3.0,5.0,7.142857142857143,62.76790201854387,677.0,0
16431518,99.0,23.0,64.0,121.6,7785.0,1.0,9.0,0.0,1.0,0.14,21.333333333333332,0.5555555555555556,0.4444444444444444,984.0,2.0,0.0,4.72,4.7,6.666666666666667,37.993786041638145,667.0,1
16432061,99.0,21.0,32.0,71.8,2296.0,0.0,7.0,0.0,0.0,0.22,13.714285714285714,0.0,1.0,706.0,5.0,0.0,4.72,4.7,4.571428571428571,18.00661254201065,270.0,1
16435959,99.0,25.0,96.0,149.0,14304.0,4.0,28.0,0.0,0.0,0.29,10.285714285714286,0.7857142857142857,0.21428571428571427,722.0,5.0,1.0,4.833333333333333,5.0,29.535714285714285,18.227689849475638,100.0,1
16444801,99.0,25.0,49.0,163.2,7999.0,2.0,26.0,0.0,1.0,0.53,5.653846153846154,0.7307692307692307,0.2692307692307692,904.0,3.0,0.0,4.72,4.7,4.346153846153846,7.055821382703462,100.0,1
16486318,97.0,25.0,66.0,151.5,9999.0,0.0,66.0,0.0,1.0,1.0,2.484848484848485,0.803030303030303,0.19696969696969696,786.0,6.0,0.0,5.0,5.0,7.7272727272727275,2.622877652405308,270.0,1
16497233,99.0,25.0,96.0,159.0,15264.0,5.0,75.0,1.0,1.0,0.78,8.96,0.49333333333333335,0.5066666666666667,1714.0,21.0,1.0,4.72,4.7,22.746666666666666,18.928999630910955,638.0,1
16514910,0.0,25.0,48.0,166.7,8000.0,5.0,10.0,0.0,0.0,0.21,14.4,0.8,0.2,1255.0,7.0,0.0,5.0,5.0,35.6,11.751595636338072,638.0,1
16520511,99.0,25.0,96.0,156.2,14999.0,1.0,94.0,1.0,1.0,0.98,7.148936170212766,0.4148936170212766,0.5851063829787234,1081.0,17.0,0.0,4.72,4.7,47.40425531914894,5.3790224396977475,667.0,1
16520899,99.0,25.0,16.0,180.5,2888.0,0.0,5.0,0.0,0.0,0.31,9.6,0.6,0.4,677.0,1.0,0.0,4.72,4.7,17.8,3.361547262794322,319.0,1
16542079,97.0,25.0,63.0,158.7,9999.0,7.0,36.0,0.0,0.0,0.57,12.25,0.7222222222222222,0.2777777777777778,1856.0,7.0,0.0,4.72,4.7,22.944444444444443,18.04403784044197,54.0,0
16553742,97.0,21.0,100.0,69.0,6900.0,8.0,29.0,3.0,0.0,0.29,20.689655172413794,0.5862068965517241,0.41379310344827586,825.0,14.0,0.0,5.0,5.0,10.758620689655173,28.657653144384355,54.0,0
16556175,94.0,25.0,56.0,169.6,9499.0,1.0,36.0,2.0,3.0,0.64,10.88888888888889,0.6666666666666666,0.3333333333333333,1618.0,9.0,0.0,4.72,4.7,21.86111111111111,21.702900106111926,54.0,0
16556301,99.0,23.0,78.0,128.2,9999.0,6.0,39.0,0.0,0.0,0.5,12.0,0.6153846153846154,0.38461538461538464,838.0,4.0,0.0,4.72,4.7,9.025641025641026,5.323667016195251,270.0,0
16574283,99.0,25.0,10.0,219.0,2190.0,0.0,9.0,0.0,0.0,0.9,6.666666666666667,0.8888888888888888,0.1111111111111111,857.0,6.0,0.0,4.75,4.5,13.222222222222221,5.254627590144816,319.0,1
160149,99.0,25.0,74.0,150.1,11111.0,1.0,3.0,0.0,0.0,0.04,74.0,0.0,1.0,730.0,3.0,0.0,5.0,5.0,12.0,39.84971769034255,667.0,0
16489539,99.0,25.0,32.0,174.1,5572.0,1.0,4.0,0.0,0.0,0.12,24.0,1.0,0.0,1357.0,3.0,1.0,4.72,4.7,7.25,2.70801280154532,638.0,1
